Product code,Station number,Year,Month,Monthly Precipitation Total (millimetres),Quality
IDCJAC0001,011003,1876,01,14.7,Y
IDCJAC0001,011003,1876,02,0.5,Y
IDCJAC0001,011003,1876,03,122.4,Y
IDCJAC0001,011003,1876,04,10.9,Y
IDCJAC0001,011003,1876,05,61.0,Y
IDCJAC0001,011003,1876,06,9.4,Y
IDCJAC0001,011003,1876,07,23.4,Y
IDCJAC0001,011003,1876,08,10.4,Y
IDCJAC0001,011003,1876,09,8.9,Y
IDCJAC0001,011003,1876,10,10.4,Y
IDCJAC0001,011003,1876,11,14.5,Y
IDCJAC0001,011003,1876,12,1.3,Y
IDCJAC0001,011003,1877,01,2.5,Y
IDCJAC0001,011003,1877,02,20.1,Y
IDCJAC0001,011003,1877,03,1.8,Y
IDCJAC0001,011003,1877,04,205.0,Y
IDCJAC0001,011003,1877,05,41.9,Y
IDCJAC0001,011003,1877,06,16.0,Y
IDCJAC0001,011003,1877,07,23.6,Y
IDCJAC0001,011003,1877,08,3.6,Y
IDCJAC0001,011003,1877,09,4.8,Y
IDCJAC0001,011003,1877,10,2.8,Y
IDCJAC0001,011003,1877,11,4.1,Y
IDCJAC0001,011003,1877,12,23.9,Y
IDCJAC0001,011003,1878,01,0.0,Y
IDCJAC0001,011003,1878,02,3.6,Y
IDCJAC0001,011003,1878,03,17.5,Y
IDCJAC0001,011003,1878,04,8.9,Y
IDCJAC0001,011003,1878,05,18.8,Y
IDCJAC0001,011003,1878,06,26.9,Y
IDCJAC0001,011003,1878,07,25.9,Y
IDCJAC0001,011003,1878,08,8.6,Y
IDCJAC0001,011003,1878,09,16.3,Y
IDCJAC0001,011003,1878,10,17.5,Y
IDCJAC0001,011003,1878,11,3.6,Y
IDCJAC0001,011003,1878,12,14.2,Y
IDCJAC0001,011003,1879,01,2.5,Y
IDCJAC0001,011003,1879,02,1.5,Y
IDCJAC0001,011003,1879,03,16.8,Y
IDCJAC0001,011003,1879,04,19.6,Y
IDCJAC0001,011003,1879,05,23.9,Y
IDCJAC0001,011003,1879,06,16.5,Y
IDCJAC0001,011003,1879,07,54.9,Y
IDCJAC0001,011003,1879,08,60.2,Y
IDCJAC0001,011003,1879,09,23.9,Y
IDCJAC0001,011003,1879,10,4.6,Y
IDCJAC0001,011003,1879,11,53.3,Y
IDCJAC0001,011003,1879,12,2.5,Y
IDCJAC0001,011003,1880,01,3.3,Y
IDCJAC0001,011003,1880,02,1.3,Y
IDCJAC0001,011003,1880,03,85.6,Y
IDCJAC0001,011003,1880,04,14.0,Y
IDCJAC0001,011003,1880,05,34.5,Y
IDCJAC0001,011003,1880,06,1.8,Y
IDCJAC0001,011003,1880,07,11.7,Y
IDCJAC0001,011003,1880,08,15.0,Y
IDCJAC0001,011003,1880,09,13.2,Y
IDCJAC0001,011003,1880,10,14.0,Y
IDCJAC0001,011003,1880,11,15.2,Y
IDCJAC0001,011003,1880,12,7.9,Y
IDCJAC0001,011003,1881,01,44.2,Y
IDCJAC0001,011003,1881,02,0.8,Y
IDCJAC0001,011003,1881,03,1.3,Y
IDCJAC0001,011003,1881,04,6.9,Y
IDCJAC0001,011003,1881,05,18.8,Y
IDCJAC0001,011003,1881,06,32.0,Y
IDCJAC0001,011003,1881,07,7.1,Y
IDCJAC0001,011003,1881,08,27.4,Y
IDCJAC0001,011003,1881,09,10.9,Y
IDCJAC0001,011003,1881,10,24.4,Y
IDCJAC0001,011003,1881,11,4.1,Y
IDCJAC0001,011003,1881,12,32.0,Y
IDCJAC0001,011003,1882,01,49.3,Y
IDCJAC0001,011003,1882,02,0.0,Y
IDCJAC0001,011003,1882,03,23.1,Y
IDCJAC0001,011003,1882,04,56.1,Y
IDCJAC0001,011003,1882,05,44.2,Y
IDCJAC0001,011003,1882,06,32.5,Y
IDCJAC0001,011003,1882,07,3.8,Y
IDCJAC0001,011003,1882,08,28.4,Y
IDCJAC0001,011003,1882,09,2.3,Y
IDCJAC0001,011003,1882,10,37.6,Y
IDCJAC0001,011003,1882,11,24.6,Y
IDCJAC0001,011003,1882,12,6.1,Y
IDCJAC0001,011003,1883,01,26.4,Y
IDCJAC0001,011003,1883,02,2.3,Y
IDCJAC0001,011003,1883,03,7.9,Y
IDCJAC0001,011003,1883,04,5.1,Y
IDCJAC0001,011003,1883,05,25.4,Y
IDCJAC0001,011003,1883,06,25.7,Y
IDCJAC0001,011003,1883,07,32.3,Y
IDCJAC0001,011003,1883,08,19.8,Y
IDCJAC0001,011003,1883,09,27.9,Y
IDCJAC0001,011003,1883,10,14.0,Y
IDCJAC0001,011003,1883,11,21.1,Y
IDCJAC0001,011003,1883,12,2.3,Y
IDCJAC0001,011003,1884,01,41.1,Y
IDCJAC0001,011003,1884,02,14.7,Y
IDCJAC0001,011003,1884,03,33.0,Y
IDCJAC0001,011003,1884,04,23.6,Y
IDCJAC0001,011003,1884,05,31.0,Y
IDCJAC0001,011003,1884,06,17.5,Y
IDCJAC0001,011003,1884,07,22.1,Y
IDCJAC0001,011003,1884,08,7.1,Y
IDCJAC0001,011003,1884,09,19.1,Y
IDCJAC0001,011003,1884,10,18.5,Y
IDCJAC0001,011003,1884,11,15.2,Y
IDCJAC0001,011003,1884,12,16.0,Y
IDCJAC0001,011003,1885,01,0.0,Y
IDCJAC0001,011003,1885,02,28.7,Y
IDCJAC0001,011003,1885,03,14.5,Y
IDCJAC0001,011003,1885,04,58.9,Y
IDCJAC0001,011003,1885,05,31.8,Y
IDCJAC0001,011003,1885,06,22.6,Y
IDCJAC0001,011003,1885,07,20.3,Y
IDCJAC0001,011003,1885,08,6.1,Y
IDCJAC0001,011003,1885,09,36.1,Y
IDCJAC0001,011003,1885,10,11.4,Y
IDCJAC0001,011003,1885,11,21.6,Y
IDCJAC0001,011003,1885,12,2.0,Y
IDCJAC0001,011003,1886,01,61.0,Y
IDCJAC0001,011003,1886,02,2.3,Y
IDCJAC0001,011003,1886,03,1.5,Y
IDCJAC0001,011003,1886,04,35.1,Y
IDCJAC0001,011003,1886,05,13.2,Y
IDCJAC0001,011003,1886,06,25.7,Y
IDCJAC0001,011003,1886,07,48.8,Y
IDCJAC0001,011003,1886,08,45.2,Y
IDCJAC0001,011003,1886,09,21.1,Y
IDCJAC0001,011003,1886,10,17.5,Y
IDCJAC0001,011003,1886,11,5.8,Y
IDCJAC0001,011003,1886,12,4.6,Y
IDCJAC0001,011003,1887,01,30.2,Y
IDCJAC0001,011003,1887,02,6.1,Y
IDCJAC0001,011003,1887,03,1.0,Y
IDCJAC0001,011003,1887,04,46.7,Y
IDCJAC0001,011003,1887,05,32.5,Y
IDCJAC0001,011003,1887,06,60.7,Y
IDCJAC0001,011003,1887,07,7.4,Y
IDCJAC0001,011003,1887,08,14.2,Y
IDCJAC0001,011003,1887,09,6.4,Y
IDCJAC0001,011003,1887,10,3.3,Y
IDCJAC0001,011003,1887,11,35.8,Y
IDCJAC0001,011003,1887,12,15.5,Y
IDCJAC0001,011003,1888,01,55.1,Y
IDCJAC0001,011003,1888,02,1.3,Y
IDCJAC0001,011003,1888,03,0.8,Y
IDCJAC0001,011003,1888,04,2.3,Y
IDCJAC0001,011003,1888,05,5.8,Y
IDCJAC0001,011003,1888,06,24.9,Y
IDCJAC0001,011003,1888,07,18.0,Y
IDCJAC0001,011003,1888,08,34.8,Y
IDCJAC0001,011003,1888,09,8.4,Y
IDCJAC0001,011003,1888,10,16.5,Y
IDCJAC0001,011003,1888,11,2.5,Y
IDCJAC0001,011003,1888,12,1.5,Y
IDCJAC0001,011003,1889,01,11.2,Y
IDCJAC0001,011003,1889,02,3.0,Y
IDCJAC0001,011003,1889,03,35.8,Y
IDCJAC0001,011003,1889,04,26.4,Y
IDCJAC0001,011003,1889,05,32.3,Y
IDCJAC0001,011003,1889,06,72.6,Y
IDCJAC0001,011003,1889,07,12.4,Y
IDCJAC0001,011003,1889,08,19.1,Y
IDCJAC0001,011003,1889,09,22.1,Y
IDCJAC0001,011003,1889,10,6.4,Y
IDCJAC0001,011003,1889,11,10.9,Y
IDCJAC0001,011003,1889,12,3.6,Y
IDCJAC0001,011003,1890,01,0.8,Y
IDCJAC0001,011003,1890,02,4.1,Y
IDCJAC0001,011003,1890,03,2.0,Y
IDCJAC0001,011003,1890,04,31.2,Y
IDCJAC0001,011003,1890,05,27.9,Y
IDCJAC0001,011003,1890,06,32.3,Y
IDCJAC0001,011003,1890,07,38.6,Y
IDCJAC0001,011003,1890,08,7.6,Y
IDCJAC0001,011003,1890,09,7.1,Y
IDCJAC0001,011003,1890,10,24.6,Y
IDCJAC0001,011003,1890,11,15.0,Y
IDCJAC0001,011003,1890,12,1.0,Y
IDCJAC0001,011003,1891,01,2.5,Y
IDCJAC0001,011003,1891,02,0.3,Y
IDCJAC0001,011003,1891,03,3.6,Y
IDCJAC0001,011003,1891,04,15.2,Y
IDCJAC0001,011003,1891,05,50.3,Y
IDCJAC0001,011003,1891,06,62.0,Y
IDCJAC0001,011003,1891,07,35.1,Y
IDCJAC0001,011003,1891,08,10.9,Y
IDCJAC0001,011003,1891,09,35.1,Y
IDCJAC0001,011003,1891,10,28.2,Y
IDCJAC0001,011003,1891,11,3.3,Y
IDCJAC0001,011003,1891,12,3.3,Y
IDCJAC0001,011003,1892,01,6.1,Y
IDCJAC0001,011003,1892,02,3.8,Y
IDCJAC0001,011003,1892,03,45.7,Y
IDCJAC0001,011003,1892,04,25.1,Y
IDCJAC0001,011003,1892,05,16.0,Y
IDCJAC0001,011003,1892,06,17.0,Y
IDCJAC0001,011003,1892,07,27.7,Y
IDCJAC0001,011003,1892,08,59.4,Y
IDCJAC0001,011003,1892,09,47.2,Y
IDCJAC0001,011003,1892,10,51.6,Y
IDCJAC0001,011003,1892,11,11.2,Y
IDCJAC0001,011003,1892,12,23.6,Y
IDCJAC0001,011003,1893,01,51.1,Y
IDCJAC0001,011003,1893,02,0.3,Y
IDCJAC0001,011003,1893,03,6.9,Y
IDCJAC0001,011003,1893,04,20.6,Y
IDCJAC0001,011003,1893,05,28.2,Y
IDCJAC0001,011003,1893,06,43.2,Y
IDCJAC0001,011003,1893,07,39.6,Y
IDCJAC0001,011003,1893,08,20.8,Y
IDCJAC0001,011003,1893,09,10.9,Y
IDCJAC0001,011003,1893,10,10.2,Y
IDCJAC0001,011003,1893,11,113.5,Y
IDCJAC0001,011003,1893,12,8.4,Y
IDCJAC0001,011003,1894,01,5.3,Y
IDCJAC0001,011003,1894,02,0.8,Y
IDCJAC0001,011003,1894,03,12.7,Y
IDCJAC0001,011003,1894,04,2.5,Y
IDCJAC0001,011003,1894,05,24.4,Y
IDCJAC0001,011003,1894,06,4.6,Y
IDCJAC0001,011003,1894,07,36.1,Y
IDCJAC0001,011003,1894,08,23.1,Y
IDCJAC0001,011003,1894,09,11.7,Y
IDCJAC0001,011003,1894,10,9.4,Y
IDCJAC0001,011003,1894,11,1.3,Y
IDCJAC0001,011003,1894,12,4.1,Y
IDCJAC0001,011003,1895,01,32.5,Y
IDCJAC0001,011003,1895,02,1.8,Y
IDCJAC0001,011003,1895,03,2.3,Y
IDCJAC0001,011003,1895,04,108.5,Y
IDCJAC0001,011003,1895,05,19.3,Y
IDCJAC0001,011003,1895,06,7.9,Y
IDCJAC0001,011003,1895,07,5.6,Y
IDCJAC0001,011003,1895,08,1.8,Y
IDCJAC0001,011003,1895,09,26.7,Y
IDCJAC0001,011003,1895,10,2.3,Y
IDCJAC0001,011003,1895,11,5.6,Y
IDCJAC0001,011003,1895,12,0.0,Y
IDCJAC0001,011003,1896,01,40.1,Y
IDCJAC0001,011003,1896,02,172.7,Y
IDCJAC0001,011003,1896,03,35.6,Y
IDCJAC0001,011003,1896,04,8.9,Y
IDCJAC0001,011003,1896,05,46.5,Y
IDCJAC0001,011003,1896,06,3.0,Y
IDCJAC0001,011003,1896,07,29.7,Y
IDCJAC0001,011003,1896,08,13.2,Y
IDCJAC0001,011003,1896,09,6.4,Y
IDCJAC0001,011003,1896,10,6.1,Y
IDCJAC0001,011003,1896,11,4.8,Y
IDCJAC0001,011003,1896,12,10.2,Y
IDCJAC0001,011003,1897,01,0.3,Y
IDCJAC0001,011003,1897,02,23.9,Y
IDCJAC0001,011003,1897,03,6.1,Y
IDCJAC0001,011003,1897,04,19.3,Y
IDCJAC0001,011003,1897,05,6.9,Y
IDCJAC0001,011003,1897,06,32.0,Y
IDCJAC0001,011003,1897,07,7.9,Y
IDCJAC0001,011003,1897,08,19.3,Y
IDCJAC0001,011003,1897,09,8.9,Y
IDCJAC0001,011003,1897,10,5.3,Y
IDCJAC0001,011003,1897,11,0.0,Y
IDCJAC0001,011003,1897,12,6.6,Y
IDCJAC0001,011003,1898,01,0.8,Y
IDCJAC0001,011003,1898,02,26.9,Y
IDCJAC0001,011003,1898,03,4.6,Y
IDCJAC0001,011003,1898,04,22.1,Y
IDCJAC0001,011003,1898,05,21.8,Y
IDCJAC0001,011003,1898,06,83.3,Y
IDCJAC0001,011003,1898,07,7.9,Y
IDCJAC0001,011003,1898,08,10.4,Y
IDCJAC0001,011003,1898,09,0.5,Y
IDCJAC0001,011003,1898,10,15.2,Y
IDCJAC0001,011003,1898,11,6.6,Y
IDCJAC0001,011003,1898,12,2.0,Y
IDCJAC0001,011003,1899,01,27.9,Y
IDCJAC0001,011003,1899,02,14.0,Y
IDCJAC0001,011003,1899,03,17.0,Y
IDCJAC0001,011003,1899,04,1.0,Y
IDCJAC0001,011003,1899,05,31.8,Y
IDCJAC0001,011003,1899,06,27.9,Y
IDCJAC0001,011003,1899,07,17.8,Y
IDCJAC0001,011003,1899,08,38.9,Y
IDCJAC0001,011003,1899,09,84.6,Y
IDCJAC0001,011003,1899,10,2.5,Y
IDCJAC0001,011003,1899,11,9.7,Y
IDCJAC0001,011003,1899,12,0.0,Y
IDCJAC0001,011003,1900,01,1.0,Y
IDCJAC0001,011003,1900,02,2.0,Y
IDCJAC0001,011003,1900,03,126.2,Y
IDCJAC0001,011003,1900,04,32.8,Y
IDCJAC0001,011003,1900,05,50.0,Y
IDCJAC0001,011003,1900,06,48.0,Y
IDCJAC0001,011003,1900,07,53.1,Y
IDCJAC0001,011003,1900,08,34.0,Y
IDCJAC0001,011003,1900,09,58.4,Y
IDCJAC0001,011003,1900,10,6.4,Y
IDCJAC0001,011003,1900,11,10.9,Y
IDCJAC0001,011003,1900,12,10.2,Y
IDCJAC0001,011003,1901,01,0.3,Y
IDCJAC0001,011003,1901,02,30.5,Y
IDCJAC0001,011003,1901,03,10.4,Y
IDCJAC0001,011003,1901,04,25.9,Y
IDCJAC0001,011003,1901,05,29.0,Y
IDCJAC0001,011003,1901,06,17.8,Y
IDCJAC0001,011003,1901,07,32.0,Y
IDCJAC0001,011003,1901,08,49.3,Y
IDCJAC0001,011003,1901,09,44.5,Y
IDCJAC0001,011003,1901,10,27.9,Y
IDCJAC0001,011003,1901,11,16.3,Y
IDCJAC0001,011003,1901,12,21.6,Y
IDCJAC0001,011003,1902,01,29.2,Y
IDCJAC0001,011003,1902,02,8.6,Y
IDCJAC0001,011003,1902,03,9.1,Y
IDCJAC0001,011003,1902,04,9.7,Y
IDCJAC0001,011003,1902,05,45.0,Y
IDCJAC0001,011003,1902,06,40.9,Y
IDCJAC0001,011003,1902,07,6.9,Y
IDCJAC0001,011003,1902,08,11.9,Y
IDCJAC0001,011003,1902,09,32.5,Y
IDCJAC0001,011003,1902,10,29.0,Y
IDCJAC0001,011003,1902,11,25.9,Y
IDCJAC0001,011003,1902,12,79.2,Y
IDCJAC0001,011003,1903,01,5.6,Y
IDCJAC0001,011003,1903,02,2.3,Y
IDCJAC0001,011003,1903,03,21.3,Y
IDCJAC0001,011003,1903,04,94.7,Y
IDCJAC0001,011003,1903,05,24.9,Y
IDCJAC0001,011003,1903,06,18.8,Y
IDCJAC0001,011003,1903,07,23.4,Y
IDCJAC0001,011003,1903,08,14.2,Y
IDCJAC0001,011003,1903,09,14.7,Y
IDCJAC0001,011003,1903,10,19.8,Y
IDCJAC0001,011003,1903,11,0.5,Y
IDCJAC0001,011003,1903,12,33.5,Y
IDCJAC0001,011003,1904,01,0.8,Y
IDCJAC0001,011003,1904,02,24.9,Y
IDCJAC0001,011003,1904,03,20.3,Y
IDCJAC0001,011003,1904,04,34.8,Y
IDCJAC0001,011003,1904,05,88.6,Y
IDCJAC0001,011003,1904,06,41.1,Y
IDCJAC0001,011003,1904,07,23.1,Y
IDCJAC0001,011003,1904,08,13.0,Y
IDCJAC0001,011003,1904,09,18.5,Y
IDCJAC0001,011003,1904,10,73.9,Y
IDCJAC0001,011003,1904,11,4.1,Y
IDCJAC0001,011003,1904,12,0.0,Y
IDCJAC0001,011003,1905,01,6.4,Y
IDCJAC0001,011003,1905,02,4.1,Y
IDCJAC0001,011003,1905,03,5.3,Y
IDCJAC0001,011003,1905,04,19.8,Y
IDCJAC0001,011003,1905,05,19.8,Y
IDCJAC0001,011003,1905,06,13.7,Y
IDCJAC0001,011003,1905,07,5.8,Y
IDCJAC0001,011003,1905,08,18.3,Y
IDCJAC0001,011003,1905,09,13.2,Y
IDCJAC0001,011003,1905,10,2.5,Y
IDCJAC0001,011003,1905,11,1.8,Y
IDCJAC0001,011003,1905,12,1.5,Y
IDCJAC0001,011003,1906,01,53.6,Y
IDCJAC0001,011003,1906,02,1.5,Y
IDCJAC0001,011003,1906,03,0.8,Y
IDCJAC0001,011003,1906,04,0.0,Y
IDCJAC0001,011003,1906,05,38.4,Y
IDCJAC0001,011003,1906,06,22.1,Y
IDCJAC0001,011003,1906,07,33.3,Y
IDCJAC0001,011003,1906,08,45.2,Y
IDCJAC0001,011003,1906,09,3.8,Y
IDCJAC0001,011003,1906,10,12.7,Y
IDCJAC0001,011003,1906,11,50.8,Y
IDCJAC0001,011003,1906,12,9.9,Y
IDCJAC0001,011003,1907,01,8.1,Y
IDCJAC0001,011003,1907,02,0.3,Y
IDCJAC0001,011003,1907,03,30.2,Y
IDCJAC0001,011003,1907,04,17.3,Y
IDCJAC0001,011003,1907,05,13.0,Y
IDCJAC0001,011003,1907,06,19.8,Y
IDCJAC0001,011003,1907,07,9.4,Y
IDCJAC0001,011003,1907,08,20.6,Y
IDCJAC0001,011003,1907,09,5.3,Y
IDCJAC0001,011003,1907,10,5.8,Y
IDCJAC0001,011003,1907,11,43.7,Y
IDCJAC0001,011003,1907,12,0.5,Y
IDCJAC0001,011003,1908,01,0.0,Y
IDCJAC0001,011003,1908,02,54.1,Y
IDCJAC0001,011003,1908,03,33.0,Y
IDCJAC0001,011003,1908,04,39.4,Y
IDCJAC0001,011003,1908,05,18.0,Y
IDCJAC0001,011003,1908,06,49.0,Y
IDCJAC0001,011003,1908,07,11.6,Y
IDCJAC0001,011003,1908,08,44.6,Y
IDCJAC0001,011003,1908,09,18.7,Y
IDCJAC0001,011003,1908,10,24.8,Y
IDCJAC0001,011003,1908,11,0.3,Y
IDCJAC0001,011003,1908,12,3.8,Y
IDCJAC0001,011003,1909,01,2.0,Y
IDCJAC0001,011003,1909,02,9.2,Y
IDCJAC0001,011003,1909,03,13.9,Y
IDCJAC0001,011003,1909,04,27.0,Y
IDCJAC0001,011003,1909,05,53.2,Y
IDCJAC0001,011003,1909,06,36.1,Y
IDCJAC0001,011003,1909,07,27.2,Y
IDCJAC0001,011003,1909,08,79.0,Y
IDCJAC0001,011003,1909,09,2.3,Y
IDCJAC0001,011003,1909,10,25.1,Y
IDCJAC0001,011003,1909,11,15.0,Y
IDCJAC0001,011003,1909,12,0.0,Y
IDCJAC0001,011003,1910,01,0.0,Y
IDCJAC0001,011003,1910,02,0.3,Y
IDCJAC0001,011003,1910,03,13.3,Y
IDCJAC0001,011003,1910,04,1.0,Y
IDCJAC0001,011003,1910,05,38.8,Y
IDCJAC0001,011003,1910,06,2.8,Y
IDCJAC0001,011003,1910,07,23.8,Y
IDCJAC0001,011003,1910,08,25.1,Y
IDCJAC0001,011003,1910,09,19.1,Y
IDCJAC0001,011003,1910,10,28.8,Y
IDCJAC0001,011003,1910,11,44.7,Y
IDCJAC0001,011003,1910,12,2.1,Y
IDCJAC0001,011003,1911,01,3.6,Y
IDCJAC0001,011003,1911,02,13.1,Y
IDCJAC0001,011003,1911,03,1.6,Y
IDCJAC0001,011003,1911,04,0.8,Y
IDCJAC0001,011003,1911,05,34.4,Y
IDCJAC0001,011003,1911,06,39.3,Y
IDCJAC0001,011003,1911,07,16.9,Y
IDCJAC0001,011003,1911,08,34.9,Y
IDCJAC0001,011003,1911,09,13.6,Y
IDCJAC0001,011003,1911,10,19.3,Y
IDCJAC0001,011003,1911,11,0.0,Y
IDCJAC0001,011003,1911,12,13.4,Y
IDCJAC0001,011003,1912,01,0.0,Y
IDCJAC0001,011003,1912,02,13.5,Y
IDCJAC0001,011003,1912,03,127.4,Y
IDCJAC0001,011003,1912,04,47.0,Y
IDCJAC0001,011003,1912,05,21.6,Y
IDCJAC0001,011003,1912,06,31.3,Y
IDCJAC0001,011003,1912,07,19.0,Y
IDCJAC0001,011003,1912,08,6.9,Y
IDCJAC0001,011003,1912,09,12.4,Y
IDCJAC0001,011003,1912,10,5.2,Y
IDCJAC0001,011003,1912,11,40.9,Y
IDCJAC0001,011003,1912,12,0.8,Y
IDCJAC0001,011003,1913,01,4.0,Y
IDCJAC0001,011003,1913,02,51.1,Y
IDCJAC0001,011003,1913,03,1.8,Y
IDCJAC0001,011003,1913,04,1.6,Y
IDCJAC0001,011003,1913,05,36.3,Y
IDCJAC0001,011003,1913,06,8.7,Y
IDCJAC0001,011003,1913,07,12.5,Y
IDCJAC0001,011003,1913,08,10.2,Y
IDCJAC0001,011003,1913,09,16.5,Y
IDCJAC0001,011003,1913,10,23.0,Y
IDCJAC0001,011003,1913,11,0.8,Y
IDCJAC0001,011003,1913,12,1.8,Y
IDCJAC0001,011003,1914,01,0.0,Y
IDCJAC0001,011003,1914,02,8.4,Y
IDCJAC0001,011003,1914,03,13.2,Y
IDCJAC0001,011003,1914,04,8.4,Y
IDCJAC0001,011003,1914,05,13.7,Y
IDCJAC0001,011003,1914,06,15.3,Y
IDCJAC0001,011003,1914,07,42.8,Y
IDCJAC0001,011003,1914,08,22.2,Y
IDCJAC0001,011003,1914,09,12.8,Y
IDCJAC0001,011003,1914,10,7.3,Y
IDCJAC0001,011003,1914,11,66.8,Y
IDCJAC0001,011003,1914,12,18.1,Y
IDCJAC0001,011003,1915,01,13.7,Y
IDCJAC0001,011003,1915,02,50.2,Y
IDCJAC0001,011003,1915,03,6.9,Y
IDCJAC0001,011003,1915,04,14.5,Y
IDCJAC0001,011003,1915,05,37.7,Y
IDCJAC0001,011003,1915,06,15.8,Y
IDCJAC0001,011003,1915,07,14.0,Y
IDCJAC0001,011003,1915,08,25.7,Y
IDCJAC0001,011003,1915,09,13.4,Y
IDCJAC0001,011003,1915,10,2.5,Y
IDCJAC0001,011003,1915,11,1.5,Y
IDCJAC0001,011003,1915,12,4.6,Y
IDCJAC0001,011003,1916,01,19.5,Y
IDCJAC0001,011003,1916,02,5.4,Y
IDCJAC0001,011003,1916,03,1.3,Y
IDCJAC0001,011003,1916,04,13.0,Y
IDCJAC0001,011003,1916,05,17.8,Y
IDCJAC0001,011003,1916,06,30.5,Y
IDCJAC0001,011003,1916,07,62.3,Y
IDCJAC0001,011003,1916,08,39.5,Y
IDCJAC0001,011003,1916,09,20.1,Y
IDCJAC0001,011003,1916,10,50.4,Y
IDCJAC0001,011003,1916,11,14.4,Y
IDCJAC0001,011003,1916,12,4.6,Y
IDCJAC0001,011003,1917,01,11.9,Y
IDCJAC0001,011003,1917,02,7.1,Y
IDCJAC0001,011003,1917,03,33.8,Y
IDCJAC0001,011003,1917,04,40.6,Y
IDCJAC0001,011003,1917,05,50.5,Y
IDCJAC0001,011003,1917,06,33.8,Y
IDCJAC0001,011003,1917,07,19.1,Y
IDCJAC0001,011003,1917,08,23.3,Y
IDCJAC0001,011003,1917,09,22.3,Y
IDCJAC0001,011003,1917,10,19.9,Y
IDCJAC0001,011003,1917,11,27.7,Y
IDCJAC0001,011003,1917,12,34.6,Y
IDCJAC0001,011003,1918,01,3.8,Y
IDCJAC0001,011003,1918,02,56.9,Y
IDCJAC0001,011003,1918,03,14.4,Y
IDCJAC0001,011003,1918,04,3.1,Y
IDCJAC0001,011003,1918,05,38.9,Y
IDCJAC0001,011003,1918,06,11.9,Y
IDCJAC0001,011003,1918,07,29.3,Y
IDCJAC0001,011003,1918,08,37.3,Y
IDCJAC0001,011003,1918,09,4.8,Y
IDCJAC0001,011003,1918,10,13.7,Y
IDCJAC0001,011003,1918,11,18.6,Y
IDCJAC0001,011003,1918,12,8.9,Y
IDCJAC0001,011003,1919,01,13.5,Y
IDCJAC0001,011003,1919,02,38.1,Y
IDCJAC0001,011003,1919,03,5.1,Y
IDCJAC0001,011003,1919,04,21.8,Y
IDCJAC0001,011003,1919,05,46.3,Y
IDCJAC0001,011003,1919,06,8.7,Y
IDCJAC0001,011003,1919,07,6.0,Y
IDCJAC0001,011003,1919,08,15.0,Y
IDCJAC0001,011003,1919,09,31.2,Y
IDCJAC0001,011003,1919,10,33.7,Y
IDCJAC0001,011003,1919,11,22.4,Y
IDCJAC0001,011003,1919,12,30.7,Y
IDCJAC0001,011003,1920,01,2.3,Y
IDCJAC0001,011003,1920,02,0.0,Y
IDCJAC0001,011003,1920,03,3.3,Y
IDCJAC0001,011003,1920,04,31.0,Y
IDCJAC0001,011003,1920,05,24.3,Y
IDCJAC0001,011003,1920,06,33.6,Y
IDCJAC0001,011003,1920,07,22.6,Y
IDCJAC0001,011003,1920,08,22.7,Y
IDCJAC0001,011003,1920,09,35.6,Y
IDCJAC0001,011003,1920,10,37.7,Y
IDCJAC0001,011003,1920,11,11.9,Y
IDCJAC0001,011003,1920,12,1.8,Y
